계정코드,계정명,대차구분,계정속성,계정종류,수입지출구분,재무제표상위계정,수입지출상위계정,잔액집계구분,재무제표하이퍼링크대상,관련업무,수표,재무제표표시명,재무제표인쇄위치,재무제표금액굵기,재무재표금액괄호,사용여부
1010,자산,차변,집계계정(재무제표),자산,없음,0,,1,계정명세서,없음,N,1. 자                 산,2,Y,N,USE
1011,유동자산,차변,집계계정(재무제표),자산,없음,1010,,1,계정명세서,없음,N,1)  유   동     자   산,2,Y,N,USE
1012,당좌자산,차변,집계계정(재무제표),자산,없음,1011,,1,계정명세서,없음,N,(1) 당   좌    자   산,2,Y,N,USE
1018,현금및현금성자산,차변,집계계정(재무제표),자산,없음,1012,,1,계정명세서,없음,N,현금 및 현금성자산,1,N,N,USE
1019,현금,차변,전표입력계정,자산,없음,1018,XXXX,1,계정별원장,없음,N,현              금,1,N,N,USE
1029,당좌예금,차변,전표입력계정,자산,예금,1018,YYYY,2,계정명세서,예금,N,당   좌    예   금,1,N,N,USE
1039,보통예금,차변,전표입력계정,자산,예금,1018,YYYY,2,계정명세서,예금,Y,보   통    예   금,1,N,N,USE
1049,단기투자자산,차변,집계계정(재무제표),자산,없음,1012,,1,계정명세서,없음,N,단 기 투 자  자 산,1,N,N,USE
1059,정기예.적금,차변,전표입력계정,자산,예금,1049,YYYY,2,계정명세서,예금,N,정  기  예  적  금,1,N,N,USE
1063,기타단기금융상품,차변,전표입력계정,자산,예금,1049,YYYY,2,계정명세서,예금,N,기타 단기금융 상품,1,N,N,USE
1066,단기예금,차변,전표입력계정,자산,예금,1049,YYYY,2,계정명세서,예금,N,단   기    예   금,1,N,N,USE
1069,단기매매증권,차변,전표입력계정,자산,예금,1049,YYYY,2,계정명세서,예금,N,단 기 매 매  증 권,1,N,N,USE
1072,매도가능증권,차변,전표입력계정,자산,없음,1049,XXXX,2,계정명세서,없음,N,매 도 가 능  증 권,1,N,N,USE
1075,만기보유증권,차변,전표입력계정,자산,없음,1049,XXXX,2,계정명세서,없음,N,만 기 보 유  증 권,1,N,N,USE
1087,매출채권,차변,집계계정(재무제표),자산,없음,1012,,1,계정명세서,없음,N,매   출    채   권,1,N,N,USE
1088,대손충당금,대변,집계계정(재무제표),자산,없음,1012,,1,계정명세서,없음,N,대  손  충  당  금,1,N,Y,USE
1089,외상매출금,차변,전표입력계정,자산,없음,1087,XXXX,2,계정명세서,채권/채무,N,외  상  매  출  금,1,N,N,USE
1099,외상매출금대손충당금,대변,전표입력계정,자산,없음,1088,XXXX,2,계정명세서,없음,N,대  손  충  당  금,1,N,Y,USE
1109,받을어음,차변,전표입력계정,자산,없음,1087,XXXX,2,계정명세서,어음,N,받   을    어   음,1,N,N,USE
1119,받을어음대손충당금,대변,전표입력계정,자산,없음,1088,XXXX,2,계정명세서,없음,N,대  손  충  당  금,1,N,Y,USE
1139,선급비용,차변,전표입력계정,자산,없음,1012,XXXX,2,계정명세서,없음,N,선   급    비   용,1,N,N,USE
1149,이연법인세자산,차변,전표입력계정,자산,없음,1012,XXXX,2,계정명세서,없음,N,이연  법인세  자산,1,N,N,USE
1168,기타,차변,집계계정(재무제표),자산,없음,1012,,1,계정명세서,없음,N,기              타,1,Y,N,USE
1169,미수수익,차변,전표입력계정,자산,없음,1168,XXXX,2,계정명세서,없음,N,미   수    수   익,1,N,N,USE
1182,단기대여금,차변,전표입력계정,자산,없음,1049,XXXX,2,계정명세서,없음,N,단  기  대  여  금,1,N,N,USE
1209,미수금,차변,전표입력계정,자산,없음,1168,XXXX,2,계정명세서,없음,N,미      수      금,1,N,N,USE
1319,선급금,차변,전표입력계정,자산,없음,1168,XXXX,2,계정명세서,없음,N,선      급      금,1,N,N,USE
1349,가지급금,차변,전표입력계정,자산,없음,1168,XXXX,2,계정명세서,없음,N,가   지   급    금,1,N,N,USE
1359,부가세대급금,차변,전표입력계정,자산,없음,1168,XXXX,2,계정명세서,없음,N,부 가 세  대 급 금,1,N,N,USE
1369,선납세금,차변,전표입력계정,자산,없음,1168,XXXX,2,계정명세서,없음,N,선   납    세   금,1,N,N,USE
1379,주임종단기채권,차변,전표입력계정,자산,없음,1168,XXXX,2,계정명세서,없음,N,주임종  단기  채권,1,N,N,USE
1389,전도금,차변,전표입력계정,자산,없음,1168,XXXX,2,계정명세서,없음,N,전      도      금,1,N,N,USE
1462,재고자산,차변,집계계정(재무제표),자산,없음,1011,,1,계정명세서,없음,N,(2) 재   고    자   산,2,Y,N,USE
1469,상품,차변,전표입력계정,자산,없음,1462,XXXX,1,계정별원장,없음,N,상              품,1,N,N,USE
1499,상품관세환급금,대변,전표입력계정,자산,없음,1462,XXXX,2,계정명세서,없음,N,관  세  환  급  금,1,N,Y,USE
1509,제품,차변,전표입력계정,자산,없음,1462,XXXX,1,계정별원장,없음,N,제              품,1,N,N,USE
1519,제품관세환급금,대변,전표입력계정,자산,없음,1462,XXXX,2,계정명세서,없음,N,관  세  환  급  금,1,N,Y,USE
1539,원재료,차변,전표입력계정,자산,없음,1462,XXXX,1,계정별원장,없음,N,원      재      료,1,N,N,USE
1629,부재료,차변,전표입력계정,자산,없음,1462,XXXX,1,계정별원장,없음,N,부      재      료,1,N,N,USE
1679,저장품,차변,전표입력계정,자산,없음,1462,XXXX,2,계정명세서,없음,N,저      장      품,1,N,N,USE
1689,미착품,차변,전표입력계정,자산,없음,1462,XXXX,2,계정명세서,없음,N,미      착      품,1,N,N,USE
1699,재공품,차변,전표입력계정,자산,없음,1462,XXXX,1,계정별원장,없음,N,재      공      품,1,N,N,USE
1761,비유동자산,차변,집계계정(재무제표),자산,없음,1010,,1,계정명세서,없음,N,2) 비  유  동  자  산,2,Y,N,USE
1762,투자자산,차변,집계계정(재무제표),자산,없음,1761,,1,계정명세서,없음,N,(1) 투   자    자   산,2,Y,N,USE
1769,투자부동산,차변,전표입력계정,자산,예금,1762,YYYY,2,계정명세서,예금,N,투  자  부  동  산,1,N,N,USE
1774,장기금융상품,차변,전표입력계정,자산,예금,1762,YYYY,2,계정명세서,예금,N,장  기 금 융 상 품,1,N,N,USE
1779,특정현금과예금,차변,전표입력계정,자산,예금,1762,YYYY,2,계정명세서,예금,N,특정 현금 과 예 금,1,N,N,USE
1784,장기투자증권,차변,전표입력계정,자산,없음,1762,XXXX,2,계정명세서,없음,N,장 기 투 자  증 권,1,N,N,USE
1799,지분법적용투자주식,차변,전표입력계정,자산,없음,1762,XXXX,2,계정명세서,없음,N,지분법적용투자주식,1,N,N,USE
1814,장기대여금,차변,전표입력계정,자산,없음,1762,XXXX,2,계정명세서,없음,N,장  기  대  여  금,1,N,N,USE
1819,장기대여금대손충당금,대변,전표입력계정,자산,없음,1762,XXXX,2,계정명세서,없음,N,대  손  충  당  금,1,N,Y,USE
1824,장기성매출채권,차변,전표입력계정,자산,없음,1762,XXXX,2,계정명세서,없음,N,장 기 성 매출 채권,1,N,N,USE
1827,현재가치할인차금,대변,전표입력계정,자산,없음,1762,XXXX,2,계정명세서,없음,N,현재가치 할인 차금,1,N,Y,USE
1829,장기성매출채권대손충당금,대변,전표입력계정,자산,없음,1762,XXXX,2,계정명세서,없음,N,대  손  충  당  금,1,N,Y,USE
1934,부도어음과수표,차변,전표입력계정,자산,없음,1762,XXXX,2,계정명세서,없음,N,부도 어음 과 수 표,1,N,N,USE
1939,부도어음과수표대손충당금,대변,전표입력계정,자산,없음,1762,XXXX,2,계정명세서,없음,N,대  손  충  당  금,1,N,Y,USE
2012,유형자산,차변,집계계정(재무제표),자산,없음,1761,,1,계정명세서,없음,N,(2) 유 형    자   산,2,Y,N,USE
2019,토지,차변,전표입력계정,자산,없음,2012,XXXX,2,계정명세서,없음,N,토              지,2,N,N,USE
2024,건물,차변,전표입력계정,자산,없음,2012,XXXX,1,계정별원장,유형고정자산,N,건              물,1,N,N,USE
2029,건물감가상각누계액,대변,전표입력계정,자산,없음,2012,XXXX,2,계정명세서,없음,N,감 가 상 각 누계액,1,N,Y,USE
2034,구축물,차변,전표입력계정,자산,없음,2012,XXXX,1,계정별원장,유형고정자산,N,구      축      물,1,N,N,USE
2039,구축물감가상각누계액,대변,전표입력계정,자산,없음,2012,XXXX,2,계정명세서,없음,N,감 가 상 각 누계액,1,N,Y,USE
2044,기계장치,차변,전표입력계정,자산,없음,2012,XXXX,1,계정별원장,유형고정자산,N,기   계    장   치,1,N,N,USE
2049,기계장치감가상각누계액,대변,전표입력계정,자산,없음,2012,XXXX,2,계정명세서,없음,N,감 가 상 각 누계액,1,N,Y,USE
2054,차량운반구,차변,전표입력계정,자산,없음,2012,XXXX,1,계정별원장,유형고정자산,N,차  량  운  반  구,1,N,N,USE
2059,차량운반구감가상각누계액,대변,전표입력계정,자산,없음,2012,XXXX,2,계정명세서,없음,N,감 가 상 각 누계액,1,N,Y,USE
2064,공구와기구,차변,전표입력계정,자산,없음,2012,XXXX,1,계정별원장,유형고정자산,N,공  구  와  기  구,1,N,N,USE
2069,공구와기구감가상각누계액,대변,전표입력계정,자산,없음,2012,XXXX,2,계정명세서,없음,N,감 가 상 각 누계액,1,N,Y,USE
2074,비품,차변,전표입력계정,자산,없음,2012,XXXX,1,계정별원장,유형고정자산,N,비              품,1,N,N,USE
2079,비품감가상각누계액,대변,전표입력계정,자산,없음,2012,XXXX,2,계정명세서,없음,N,감 가 상 각 누계액,1,N,Y,USE
2084,시설장치,차변,전표입력계정,자산,없음,2012,XXXX,1,계정별원장,유형고정자산,N,시   설    장   치,1,N,N,USE
2089,시설장치감가상각누계액,대변,전표입력계정,자산,없음,2012,XXXX,2,계정명세서,없음,N,감 가 상 각 누계액,1,N,Y,USE
2124,설비자산,차변,전표입력계정,자산,없음,2012,XXXX,1,계정별원장,유형고정자산,N,설   비    자   산,1,N,N,USE
2129,설비자산감가상각누계액,대변,전표입력계정,자산,없음,2012,XXXX,2,계정명세서,없음,N,감 가 상 각 누계액,1,N,Y,USE
2224,건설중인자산,차변,전표입력계정,자산,없음,2012,XXXX,2,계정명세서,없음,N,건 설 중 인  자 산,1,N,N,USE
2234,기타자산,차변,전표입력계정,자산,없음,2012,XXXX,1,계정별원장,유형고정자산,N,기   타    자   산,1,N,N,USE
2239,기타자산감가상각누계액,대변,전표입력계정,자산,없음,2012,XXXX,2,계정명세서,없음,N,감 가 상 각 누계액,1,N,Y,USE
2312,무형자산,차변,집계계정(재무제표),자산,없음,1761,,1,계정명세서,없음,N,(3) 무   형   자    산,2,Y,N,USE
2319,영업권,차변,전표입력계정,자산,없음,2312,XXXX,1,계정별원장,없음,N,영      업      권,1,N,N,USE
2325,산업재산권,차변,집계계정(재무제표),자산,없음,2312,,1,계정명세서,없음,N,산  업  재  산  권,1,N,N,USE
2329,특허권,차변,전표입력계정,자산,없음,2325,XXXX,1,계정별원장,없음,N,특      허      권,1,N,N,USE
2355,개발비,차변,전표입력계정,자산,없음,2312,XXXX,1,계정별원장,없음,N,개      발      비,1,N,N,USE
2365,기타,차변,집계계정(재무제표),자산,없음,2312,,1,계정명세서,없음,N,기              타,1,N,N,USE
2368,라이선스,차변,전표입력계정,자산,없음,2365,XXXX,1,계정별원장,없음,N,라   이    선   스,1,N,N,USE
2371,저작권,차변,전표입력계정,자산,없음,2365,XXXX,1,계정별원장,없음,N,저      작      권,1,N,N,USE
2374,컴퓨터소프트웨어,차변,전표입력계정,자산,없음,2365,XXXX,1,계정별원장,없음,N,컴퓨터  소프트웨어,1,N,N,USE
2377,임차권리금,차변,전표입력계정,자산,없음,2365,XXXX,1,계정별원장,없음,N,임  차  권  리  금,1,N,N,USE
2380,광업권,차변,전표입력계정,자산,없음,2365,XXXX,1,계정별원장,없음,N,광      업      권,1,N,N,USE
2383,어업권,차변,전표입력계정,자산,없음,2365,XXXX,1,계정별원장,없음,N,어      업      권,1,N,N,USE
2450,기타비유동자산,차변,집계계정(재무제표),자산,없음,1761,,1,계정명세서,없음,N,(4) 기타  비유동  자산,2,Y,N,USE
2460,이연법인세자산,차변,전표입력계정,자산,없음,2450,XXXX,1,계정별원장,없음,N,이연  법인세  자산,1,N,N,USE
2470,기타,차변,집계계정(재무제표),자산,없음,2450,,1,계정명세서,없음,N,기              타,1,N,N,USE
2473,장기매출채권,차변,전표입력계정,자산,없음,2470,XXXX,2,계정명세서,없음,N,장 기 매 출  채 권,1,N,N,USE
2476,장기선급비용,차변,전표입력계정,자산,없음,2470,XXXX,2,계정명세서,없음,N,장 기 선 급  비 용,1,N,N,USE
2479,장기선급금,차변,전표입력계정,자산,없음,2470,XXXX,2,계정명세서,없음,N,장  기  선  급  금,1,N,N,USE
2482,장기미수금,차변,전표입력계정,자산,없음,2470,XXXX,2,계정명세서,없음,N,장  기  미  수  금,1,N,N,USE
2485,임차보증금,차변,전표입력계정,자산,없음,2470,XXXX,2,계정명세서,없음,N,임  차  보  증  금,1,N,N,USE
2487,전신전화가입권,차변,전표입력계정,자산,없음,2470,XXXX,2,계정명세서,없음,N,전신 전화 가 입 권,1,N,N,USE
2488,기타보증금,차변,전표입력계정,자산,없음,2470,XXXX,2,계정명세서,없음,N,기  타  보  증  금,1,N,N,USE
2510,부채,대변,집계계정(재무제표),부채,없음,0,,1,계정명세서,없음,N,2. 부                 채,2,Y,N,USE
2511,유동부채,대변,집계계정(재무제표),부채,없음,2510,,1,계정명세서,없음,N,1) 유    동    부    채,2,Y,N,USE
2515,단기차입금,대변,전표입력계정,부채,없음,2511,XXXX,2,계정명세서,차입금,N,단   기   차  입  금,1,N,N,USE
2518,매입채무,대변,집계계정(재무제표),부채,없음,2511,,1,계정명세서,없음,N,매    입    채    무,1,N,N,USE
2519,외상매입금,대변,전표입력계정,부채,없음,2518,XXXX,2,계정명세서,채권/채무,N,외  상    매  입  금,1,N,N,USE
2529,지급어음,대변,전표입력계정,부채,없음,2518,XXXX,2,계정명세서,어음,N,지    급    어    음,1,N,N,USE
2539,미지급금,대변,전표입력계정,부채,없음,2511,XXXX,2,계정명세서,없음,N,미    지    급    금,1,N,N,USE
2549,예수금,대변,전표입력계정,부채,없음,2511,XXXX,2,계정명세서,없음,N,예       수       금,1,N,N,USE
2559,부가세예수금,대변,전표입력계정,부채,없음,2511,XXXX,2,계정명세서,없음,N,부  가  세  예 수 금,1,N,N,USE
2569,당좌차월,대변,전표입력계정,부채,없음,2511,XXXX,2,계정명세서,없음,N,당    좌    차    월,1,N,N,USE
2579,가수금,대변,전표입력계정,부채,없음,2511,XXXX,2,계정명세서,없음,N,가       수       금,1,N,N,USE
2589,예수보증금,대변,전표입력계정,부채,없음,2511,XXXX,2,계정명세서,없음,N,예   수   보  증  금,1,N,N,USE
2599,선수금,대변,전표입력계정,부채,없음,2511,XXXX,2,계정명세서,없음,N,선       수       금,1,N,N,USE
2619,당기법인세부채,대변,전표입력계정,부채,없음,2511,XXXX,2,계정명세서,없음,N,당 기 법 인 세 부 채,1,N,N,USE
2629,미지급비용,대변,전표입력계정,부채,없음,2511,XXXX,2,계정명세서,없음,N,미  지  급    비  용,1,N,N,USE
2639,선수수익,대변,전표입력계정,부채,없음,2511,XXXX,2,계정명세서,없음,N,선    수    수    익,1,N,N,USE
2911,비유동부채,대변,집계계정(재무제표),부채,없음,2510,,1,계정명세서,없음,N,2)  비  유  동  부  채,2,Y,N,USE
2929,사채,대변,전표입력계정,부채,없음,2911,XXXX,2,계정명세서,없음,N,사                채,1,N,N,USE
2939,신주인수권부사채,대변,전표입력계정,부채,없음,2911,XXXX,2,계정명세서,없음,N,신주인수권부사채,1,N,N,USE
2949,전환사채,대변,전표입력계정,부채,없음,2911,XXXX,2,계정명세서,없음,N,전    환    사    채,1,N,N,USE
2954,장기차입금,대변,전표입력계정,부채,없음,2911,XXXX,2,계정명세서,차입금,N,장   기   차  입  금,1,N,N,USE
2959,임대보증금,대변,전표입력계정,부채,없음,2911,XXXX,2,계정명세서,없음,N,임   대   보  증  금,1,N,N,USE
2964,퇴직급여충당부채,대변,전표입력계정,부채,없음,2911,XXXX,2,계정명세서,없음,N,퇴직 급여 충당 부 채,1,N,N,USE
2969,단체퇴직보험예치금,차변,전표입력계정,부채,없음,2911,XXXX,2,계정명세서,없음,N,단체 퇴직 보험예치금,1,N,Y,USE
2974,단체퇴직급여충당금,대변,전표입력계정,부채,없음,2911,XXXX,2,계정명세서,없음,N,단체퇴직 급여 충당금,1,N,N,USE
3310,자본금,대변,집계계정(재무제표),자본,없음,0,,1,계정명세서,없음,N,3. 자                   본,2,Y,N,USE
3319,자본금,대변,집계계정(재무제표),자본,없음,3310,,1,계정명세서,없음,N,1) 자       본       금,2,Y,N,USE
3329,보통주자본금,대변,전표입력계정,자본,없음,3319,XXXX,1,계정별원장,없음,N,보 통 주  자  본  금,1,N,N,USE
3333,우선주자본금,대변,전표입력계정,자본,없음,3319,XXXX,1,계정별원장,없음,N,우 선 주  자  본  금,1,N,N,USE
3349,자본잉여금,대변,집계계정(재무제표),자본,없음,3310,,1,계정명세서,없음,N,2) 자  본    잉  여  금,2,Y,N,USE
3353,주식발행초과금,대변,전표입력계정,자본,없음,3349,XXXX,1,계정별원장,없음,N,주 식 발 행 초 과 금,1,N,N,USE
3354,자기주식처분이익,대변,전표입력계정,자본,없음,3349,XXXX,1,계정별원장,없음,N,자기 주식  처분 이익,1,N,N,USE
3356,감자차익,대변,전표입력계정,자본,없음,3349,XXXX,1,계정별원장,없음,N,감    자    차    익,1,N,N,USE
3379,자본조정,차변,집계계정(재무제표),자본,없음,3310,,1,계정명세서,없음,N,3) 자    본    조    정,2,Y,N,USE
3383,자기주식,차변,전표입력계정,자본,없음,3379,XXXX,1,계정별원장,없음,N,자   기     주    식,1,N,N,USE
3385,주식할인발행차금,차변,전표입력계정,자본,없음,3379,XXXX,1,계정별원장,없음,N,주식 할인  발행 차금,1,N,N,USE
3387,주식매입선택권,차변,전표입력계정,자본,없음,3379,XXXX,1,계정별원장,없음,N,주 식 매 입 선 택 권,1,N,N,USE
3389,출자전환채무,차변,전표입력계정,자본,없음,3379,XXXX,1,계정별원장,없음,N,출 자  전 환   채 무,1,N,N,USE
3391,감자차손,차변,전표입력계정,자본,없음,3379,XXXX,1,계정별원장,없음,N,감    자    차    손,1,N,N,USE
3419,기타포괄손익누계액,대변,집계계정(재무제표),자본,없음,3310,,1,계정명세서,없음,N,4) 기타포괄손익누계액,2,Y,N,USE
3424,매도가능증권평가손익,차변,전표입력계정,자본,없음,3419,XXXX,1,계정별원장,없음,N,매도가능증권평가손익,1,N,N,USE
3427,해외사업환산손익,차변,전표입력계정,자본,없음,3419,XXXX,1,계정별원장,없음,N,해외 사업 환산 손익,1,N,N,USE
3430,현금흐름위험회피파생상품평가손익,차변,전표입력계정,자본,없음,3419,XXXX,1,계정별원장,없음,N,현금흐름위험회피파생상품평가손익,1,N,N,USE
3511,이익잉여금,대변,집계계정(재무제표),자본,없음,3310,,1,계정명세서,없음,N,5) 이   익   잉  여  금,2,Y,N,USE
3515,법정적립금,대변,집계계정(재무제표),자본,없음,3511,,1,계정명세서,없음,N,법   정   적  립  금,1,N,N,USE
3531,기타법정적립금,대변,전표입력계정,자본,없음,3515,XXXX,1,계정별원장,없음,N,기 타 법 정 적 립 금,1,N,N,USE
3565,임의적립금,대변,집계계정(재무제표),자본,없음,3511,,1,계정명세서,없음,N,임   의   적  립  금,1,N,N,USE
3569,기타임의적립금,대변,전표입력계정,자본,없음,3565,XXXX,1,계정별원장,없음,N,기 타 임 의 적 립 금,1,N,N,USE
3759,미처분이익잉여금,대변,집계계정(재무제표),자본,없음,3511,,1,계정명세서,없음,N,미처분  이익  잉여금,1,N,N,USE
3779,전기이월미처분이익잉여금,대변,전표입력계정,자본,없음,3759,XXXX,1,계정별원장,없음,N,전기이월미처분이익잉여금,1,N,N,USE
3799,당기순이익,대변,전표입력계정,자본,없음,3759,XXXX,1,계정명세서,없음,N,(당  기  순  이  익),1,N,N,USE
4001,손익,대변,자동대체계정(손익),손익,없음,0,,1,,없음,N,,1,N,N,USE
4011,매출,대변,집계계정(재무제표),손익,없음,8011,,1,계정명세서,없음,N,1. 매                 출,2,Y,N,USE
4019,상품매출,대변,전표입력계정,손익,없음,4011,XXXX,1,계정별원장,없음,N,상    품    매    출,1,N,N,USE
4029,상품매출환입및에누리,차변,전표입력계정,손익,없음,4011,XXXX,1,계정별원장,없음,N,상품매출환입및에누리,1,N,N,USE
4039,상품매출할인,차변,전표입력계정,손익,없음,4011,XXXX,1,계정별원장,없음,N,상 품  매  출  할 인,1,N,N,USE
4049,제품매출,대변,전표입력계정,손익,없음,4011,XXXX,1,계정별원장,없음,N,제    품    매    출,1,N,N,USE
4059,제품매출환입및에누리,차변,전표입력계정,손익,없음,4011,XXXX,1,계정별원장,없음,N,제품매출환입및에누리,1,N,N,USE
4069,제품매출할인,차변,전표입력계정,손익,없음,4011,XXXX,1,계정별원장,없음,N,제 품  매  출  할 인,1,N,N,USE
4119,용역매출,대변,전표입력계정,손익,없음,4011,XXXX,1,계정별원장,없음,N,용    역    매    출,1,N,N,USE
4511,매출원가,차변,집계계정(재무제표),손익,없음,8011,,1,계정명세서,없음,N,2. 매    출     원    가,2,Y,N,USE
5018,제품제조,차변,자동대체계정(원가1),원가1,없음,0,,1,,없음,N,제    품    제    조,1,Y,N,USE
5019,재료비,차변,집계계정(재무제표),원가1,없음,5018,,1,계정명세서,없음,N,Ⅰ. 재     료      비,2,Y,N,USE
5038,노무비(제품),차변,집계계정(재무제표),원가1,없음,5018,,1,계정명세서,없음,N,Ⅱ. 노      무      비,2,Y,N,USE
5039,급여(제품),차변,전표입력계정,원가1,없음,5038,XXXX,1,계정별원장,없음,N,급              여,1,N,N,USE
5049,임금(제품),차변,전표입력계정,원가1,없음,5038,XXXX,1,계정별원장,없음,N,임              금,1,N,N,USE
